Blast Beat	(PC)
BoomBox	(PC)
Box VR	(PC)
BPM: Bullets Per Minute	(PC)
Bratz	(GBA)
Bratz	(PC)
Bratz	(PS1)
Bratz Girlz Really Rock	(PS2)
Bratz Rhythm & Style	(PC)
Bratz: The Movie	(PS2)
Bravo Music (Christmas Edition)	(PS2)
Bring me a man, Santa	(PC)
Britney's Dance Beat	(GBA)
Britney's Dance Beat	(PC)
Britney's Dance Beat	(PS2)
Britney's Dance Beat (GBA)	
Brütal Legend	(PC)
Bullet Beat	(PC)
Bust A Groove	(PS1)
Bust a Groove 2	(PS1)
Bust a Groove 2 (PS1)	
Bust-A-Groove (PS1)	
BustaShip	(PC)
Cactus Strowberry Dance Revolution	(PC)
Camgoo Sixplay	(PC)
Chantey	(GB)
Chartbuster	(PC)
Chime	(PC)
Chime Sharp	(PC)
Chiptune Champion	(PC)
Chop It	(PC)
Christmas Rhythm	(PC)
Circuit Slinger	(PC)
Circuits	(PC)
City of Beats	(PC)
Clock Simulator	(PC)
Clone Hero	(PC)
Conga Master	(PC)
Cool Cool Toon (DC)	
Cosmic DJ	(PC)
Cosmophony	(PC)
Crazy Athletics: Summer Sports & Games	(PC)
Crypt of the NecroDancer (STEAM)	
Cyber Groove	(PC)
Cybrid	(PC)
Dance Central	(PC)
Dance Collider	(PC)
DanSparkling	(PC)
darkRun	(PC)
Dashy Square	(PC)
Dead Pets	(PC)
Deemo: Reborn	(PC)
Deflate	(PC)
Deutschland Singt Online: Party	(PC)
Deutschland Singt Online: Pop	(PC)
Dexter's Laboratory: Mandark's Lab?	(PS1)
Didi and Ditto: Kindergarten	(PC)
Diets & Deities (STEAM)	
Digital Audio Wasteland	(PC)
Digital Dance Mix: Namie Amuro	(SS)
Direct	(PC)
Dirty Dancing	(PC)
Disaster Band	(PC)
Dog of Bay	(PS2)
Dog of Bay (PS2)	
Dora the Explorer: Dance to the Rescue	(PC)
Double Kick Heroes	(PC)
Downbeat	(PC)
Dream Rhythm	(PC)
DreamWorks Shark Tale Fintastic Fun!	(PC)
Dropchord	(PC)
Drums Hero	(PC)
Drums Rock	(PC)
DubWars	(PC)
DvDrum, Ultimate Drum Simulator!	(PC)
Dyad	(PC)
Each Sale I'll be 2$ Richer	(PC)
Ease Out	(PC)
El Rock de tu Vida	(PC)
El Tango de la Muerte	(PC)
Electro Bop Boxing League	(PC)
Electronauts	(PC)
Elite Beat Agents (NDS)	
Elvis: Live on Stage	(PC)
Ephemerid: A Musical Adventure	(PC)
Equalizer	(PC)
Ersatz	(PC)
Evergreen Blues	(PC)
Everhood	(PC)
Everhood (STEAM)	
Everhood 2	(PC)
Everhood 2 (STEAM)	
EZ2ON REBOOT: R	(PC)
Fame Academy: Dance Edition	(PS2)
Fan Pop Rhythm Stage: Aim for the ♡	(PC)
Fech the Ferret	(PC)
Feet of Fury	(DC)
Firebop	(PC)
Fitness Fun	(PS2)
Flicker	(PC)
Flight of Light	(PC)
Floor Kids	(PC)
Flow: The Sliding	(PC)
Flow: Urban Dance Uprising	(PS2)
Flower	(PC)
Fluid	(PS1)
Follow Hoothoot	(GBA)
FRACT OSC	(PC)
Fred3ric	(PC)
Frederic: The Resurrection of Music	(PC)
Frederic: The Resurrection of Music - Director's Cut	(PC)
Free Realms	(PC)
Freedom Finger	(PC)
Frequency (PS2)	
Fresh Tracks	(PC)
Frets on Fire	(PC)
Friday Night Funkin'	(PC)
Frog Fractions	(PC)
Frogs in Love	(PC)
Funklift	(PC)
Fuser	(PC)
Gaball Screen	(PS1)
Game Over: A Musical RPG??	(PC)
Garden Madness	(PC)
Genjin Kotts	(GB)
Geo-Duck	(PC)
Geometric: Feel the Beats	(PC)
Geometry Dash	(PC)
Giraffe and Annika	(PC)
Gitaroo Man	(PS2)
Gitaroo Man (PS2)	
Gitaroo Man Lives! (PSP)	
Give It Up! Plus	(PC)
Global Defense Network	(PC)
Go West: A Lucky Luke Adventure	(PC)
God of Rock	(PC)
Goodbye Volcano High	(PC)
Grappling Hook & Grappling Hook	(PC)
GRIDbeat!	(PC)
Groove Coaster	(PC)
Gun Jam	(PC)
Guns & Notes	(PC)
Gunvolt Records: Cychronicle	(PC)
Hacker's Beat	(PC)
Hailing from the Abyss (STEAM)	
Halloween Rhythm	(PC)
Happy Drummer	(PC)
Happy Feet	(GBA)
Harry Potter and the Goblet of Fire	(GBA)
Hatsune Miku - Project Mirai DX (3DS)	
Hatsune Miku VR	(PC)
Hatsune Miku: Project DIVA (PSP)	
Hatsune Miku: Project DIVA 2nd (PSP)	
Hatsune Miku: Project DIVA Extend (PSP)	
Hatsune Miku: Project Diva F (PS3)	
Hatsune Miku: Project Diva F (PSVita)	
Hatsune Miku: Project DIVA F 2nd (PS3)	
Hatsune Miku: Project DIVA F 2nd (PSVita)	
Hatsune Miku: Project DIVA Mega Mix+	(PC)
Hatsune Miku: Project DIVA X (PSVita)	
Hatsune Miku: Project Mirai 2 (3DS)	
Headbangers: Rhythm Royale	(PC)
Heavenly Harmony	(PC)
Heroes in Guitarland	(PC)
Hexagroove: Tactical DJ	(PC)
Hextech Mayhem: A League of Legends Story	(PC)
Hextech Mayhem: A League of Legends Story™ (STEAM)	
Hi-Fi Rush (STEAM)	
Hiragana Pixel Party	(PC)
HoloCall	(PC)
Holodance	(PC)
Hoyle Kids Games	(PC)
Human Rights	(PC)
Humble Weekly Bundle: Fantastic Arcade	(PC)
Hush	(PC)
Hyperbeat	(PC)
I MAED A GAM3 W1TH Z0MBIES 1N IT!!!1	(PC)
I Write Games Not Tragedies	(PC)
Idol Party II	(PC)
In the Groove	(PC)
In the Groove	(PS2)
Incredible Crisis	(PS1)
Indigo 7: Quest for Love	(PC)
Infinite Guitars	(PC)
Inside My Radio	(PC)
Intralism	(PC)
Invector: Rhythm Galaxy	(PC)
It's Raining Fists and Metal	(PC)
JAMband	(PC)
Jammer Dash	(PC)
JoJo Siwa: Worldwide Party	(PC)
Jumpin' Jackson	(Amiga)
JumpStart Music	(PC)
Jung Rhythm	(SS)
Kaikan Phrase: Datenshi Kōrin	(PS1)
Kamitsubaki City Ensemble	(PC)
Kawaii Deathu Desu	(PC)
Keyboardmania: Yamaha Edition	(PC)
Keylocker: Turn Based Cyberpunk Action	(PC)
Kick Beat	(PC)
Kid A Mnesia: Exhibition	(PC)
Kill the Music	(PC)
Kill The Music (STEAM)	
Kingdom Hearts: Melody of Memory	(PC)
Kira Kira Star Night	(NES)
Kira Kira Star Night	(PC)
Kira Kira Star Night AC	(PC)
Kira Kira Star Night DX	(NES)
Kitty Maestro	(PC)
Kizuna AI: Touch the Beat!	(PC)
Klang	(PC)
Klang (STEAM)	
Klang 2	(PC)
Kleiner Eisbär wohin fährst du?	(PC)
Kooka Bonga	(PC)
Kovox Pitch	(PC)
Krimson	(PC)
Kuma Uta	(PS2)
L.F.O.: Lost Future Omega	(PC)
LA Game Space: Experimental Game Pack 01	(PC)
Laserlife	(PC)
Laurie Anderson's Puppet Motel	(PC)
Le Concert ff	(PS1)
Le Concert: pp Pianissimo	(PS1)
Lederzwerge Deluxe XXL Version	(PC)
Linyca	(PC)
Lirica	(PC)
literally every fnf mod ever (VS Bob)	(PC)
Live Rise!! 4K Fever	(PC)
Lizzie McGuire 3: Homecoming Havoc	(GBA)
Lofi Katana	(PC)
Lofi Ping Pong	(PC)
Lost in Harmony: The Musical Odyssey	(PC)
Loud	(PC)
LOUD on Planet X	(PC)
Love's Crescendo	(PC)
LoveBeat	(PC)
Ludicrous Speed	(PC)
Lumines: Arise	(PC)
Lumines: Puzzle Fusion	(PC)
Lumines: Puzzle Fusion	(PS2)
Luminous Project	(PC)
Mad Maestro!	(PS2)
Mad Mosh	(PC)
Maestro	(PC)
Maestro! Jump In Music (NDS)	
Magical Beat	(PC)
Marl Ōkoku no Ningyō Hime +1	(PS1)
Marlboro Music's Hitman: Kämpf dich in die Charts	(PC)
Mary-Kate & Ashley's: Dance Party of the Century	(PC)
Mary-Kate and Ashley: Crush Course	(PC)
Masky	(PC)
Master of the Lamps	(Amstrad CPC)
Masters of Sound	(PC)
Matrix Blocks	(PC)
Mayhem Above	(PC)
Megpoid the Music (PSP)	
Melatonin (STEAM)	
Melobot: A Last Song	(PC)
Melody	(PC)
Melody's Escape	(PC)
Melody's Escape 2	(PC)
Menhera Farm	(PC)
Metal: Hellsinger (STEAM)	
Metallic Metronome	(PC)
MetalQueens	(PC)
Metcha! Taiko no Tatsujin DS: Nanatsu no Shima no Daibouken (NDS)	
Metro Gravity	(PC)
Mevo & the Grooveriders	(PC)
Micron	(PC)
Miko Gakkou: Second Year	(PC)
Minubeat	(PC)
MIRAY	(PC)
Mirth Melody	(PC)
Modsork	(PC)
Moero! Nekketsu Rhythm Damashii Osu! Tatakae! Ouendan 2 Moero! Nekketsu Rhythm (NDS)	
Mojib Ribbon	(PS2)
MOMO Crash (STEAM)	
Mononeko: A Rhythm Adventure (STEAM)	
Morton Subotnick's Hearing Music	(PC)
Morton Subotnick's Making Music	(PC)
Morton Subotnick's Playing Music	(PC)
Mozart: Edition Collector Limitée	(PC)
Mozart: The Conspirators of Prague	(PC)
Muse Dash	(PC)
Musynx	(PC)
Musynx: Return	(PC)
MuX	(PC)
Nekopalive	(PC)
Neodash	(PC)
Neon Beats	(PC)
Neon Drive	(PC)
Neon Echo	(PC)
NeverSynth	(PC)
Newt One	(PC)
Nightmare Realm	(PC)
No Straight Roads 2	(PC)
No Straight Roads: Encore Edition (STEAM)	
NOISZ	(PC)
Notanote	(PC)
Nurbits	(PC)
O2Jam	(PC)
Oasis Ostinato	(PC)
Oddada	(PC)
Ode	(PC)
Odium to the Core	(PC)
OhShape	(PC)
Oikospiel Book 1	(PC)
Ojamajo Doremi Sharp: Maho-dō Dance Carnival!	(PS1)
Old Friend	(PC)
Old School Musical (STEAM)	
Oleg Mongol	(PC)
Olympics Go! Paris 2024	(PC)
One Hand Clapping (STEAM)	
Ongaku	(PC)
OnlyCans: Thirst Date	(PC)
Ontamarama (NDS)	
Opera Slinger	(PC)
Order of the Thorne: The King's Challenge	(PC)
osu!	(PC)
Osu! Tatakae! Ouendan (NDS)	
Overpass	(PC)
PaRappa the Rapper (PS1)	
PaRappa the Rapper (PSP)	
PaRappa the Rapper 2 (PS2)	
Party Pumper	(PC)
Pastel☆Parade (STEAM)	
Patapon (PSP)	
Patapon 1+2 Replay	(PC)
Patapon 2 (PSP)	
Patapon 3 (PSP)	
Peter Gabriel: Eve	(PC)
Pistol Whip	(PC)
Pocket Music	(GBA)
Project Green Beat	(PC)
Project Medved	(PC)
Project OutFox	(PC)
Project Rhombus	(PC)
Projekt Godhand	(PC)
Pulse	(PC)
Pulsen	(PC)
Punch The Monkey: Game Edition (PS1)	
Puyo Puyo Da!	(DC)
quadrant	(PC)
Quantized	(PC)
Quaver	(PC)
Quest for Fame	(PS1)
Ragnarock	(PC)
Rainbow Laser Disco Dungeon	(PC)
Raindrops	(PC)
Ratatan (STEAM)	
Real Orchestra	(PC)
Reset	(PC)
Resynth	(PC)
Rez (DC)	
Rez (PS2)	
Rez Infinite (STEAM)	
Rhythia	(PC)
Rhythm 'N' Face	(PS1)
Rhythm Beat	(PS1)
Rhythm Destruction	(PC)
Rhythm Doctor (STEAM)	
Rhythm Fighter	(PC)
Rhythm Heaven (NDS)	
Rhythm Heaven Fever (WII)	
Rhythm Heaven Megamix (3DS)	
Rhythm Hell	(PC)
Rhythm Knights	(PC)
Rhythm Knights Reharmonized	(PC)
Rhythm Knights: Double Treble	(PC)
Rhythm of the Gods	(PC)
Rhythm Rush	(PC)
Rhythm Sprout: Sick Beats & Bad Sweets (STEAM)	
Rhythm Tengoku (GBA)	
Rhythm Thief & the Emperor's Treasure (3DS)	
Rhythm Witch: Beat Death	(PC)
Rhythm Zone	(PC)
Rhythmic Star!	(PS2)
Rhythmole	(PC)
Riff Racer: Race Your Music	(PC)
Rift of the NecroDancer (STEAM)	
Rina: RhythmERROR	(PC)
Rising Star 2	(PC)
ROBOBEAT (STEAM)	
RoboLingo	(PC)
Rockett's Camp Adventures	(PC)
Rocococo: Audio Game Fantastique	(PC)
Roko-Loko no Castelo do Ratozinger Remix	(PC)
Rolling Sky	(PC)
Rolling Sky 2	(PC)
Run, Vivian Run	(PC)
Runner3 (STEAM)	
Rush Bros.	(PC)
Rytmik Ultimate	(PC)
Rytmos	(PC)
Samba De Amigo	(DC)
Samba de Amigo ver. 2000	(DC)
Samurai Champloo: Sidetracked	(PS2)
Santa Rockstar	(PC)
Sato Dreams	(PC)
Sayonara Wild Hearts (STEAM)	
Scanner Force	(PC)
sCATter	(PC)
Seabed Prelude	(PC)
Secret Shuffle	(PC)
SEGA SuperStars	(PS2)
SENRAN KAGURA Bon Appétit! - Full Course (STEAM)	
SENRAN KAGURA Bon Appetit! (PSVita)	
Sentinel	(PC)
Sentris	(PC)
Sequence Storm	(PC)
Shady O'Grady's Rising Star	(PC)
Shake Your Body	(PC)
Show Must Go On	(PC)
Sine Wave Ninja	(PC)
Sixtar Gate: Stargazer	(PC)
Sixtar Gate: Startrail	(PC)
Slam Fighter II	(PC)
Slash It Ultimate	(PC)
Smart Games Puzzle Challenge 2	(PC)
Smart Games Puzzle Challenge 3	(PC)
SolarBlack	(PC)
Solas 128	(PC)
Sold Out	(PS1)
Someone's in the Kitchen!	(PC)
Sonar Beat	(PC)
Songbird Symphony	(PC)
Songbird Symphony (STEAM)	
Songs for a Hero	(PC)
Songs for a Hero: Definitive Edition	(PC)
Songs of Death	(PC)
Sonority	(PC)
Sound Shapes (PS3)	
Soundboxing	(PC)
Soundfall	(PC)
Soundodger 2	(PC)
Soundodger+	(PC)
SoundSelf: A Technodelic	(PC)
Soundvoyager	(GBA)
Space Channel 5	(DC)
Space Channel 5	(GBA)
Space Channel 5	(PS2)
Space Channel 5 (DC)	
Space Channel 5 (GBA)	
Space Channel 5 (PS2)	
Space Channel 5 VR: Kinda Funky News Flash!	(PC)
Space Channel 5: Part 2	(DC)
Space Channel 5: Part 2	(PC)
Space Channel 5: Part 2	(PS2)
Space Channel 5: Part 2 (DC)	
Space Channel 5: Part 2 (PS2)	
Space Venus starring Morning Musume.	(PS2)
Space Way	(PC)
SpaceTone	(PC)
Spice World	(PS1)
Spin Rhythm XD	(PC)
SpongeBob SquarePants: Lights, Camera, Pants!	(GBA)
Stage Presence	(PC)
Star Academy: Showtime!	(PC)
Star Melody Yumemi Dreamer	(PC)
Starship Disco	(PC)
Starstruck: Hands of Time	(PC)
Starstruck: Hands of Time (STEAM)	
Steel Century Groove	(PC)
Stereo Aereo	(PC)
Stitch Jam (NDS)	
Strawberry Shortcake and Her Berry Best Friends	(PC)
Street Dance	(PS2)
Stromberg: Büro ist Krieg!	(PC)
Super Crazy Rhythm Castle	(PC)
Super Dodgeball Beats	(PC)
Super Dodgeball Beats (STEAM)	
Super Duper Party Pooper!	(PC)
Super Ledgehop: Double Laser	(PC)
Superstar Rivals	(PC)
Sveerz Deluxe	(PC)
Symphonic Rain	(PC)
Symphony	(PC)
Synaesthete	(PC)
Synth Riders	(PC)
Tadpole Treble	(PC)
Taiko no Tatsujin - Chibi Dragon to Fushigi na Orb (3DS)	
Taiko no Tatsujin - Doko Don! Mystery Adventure (3DS)	
Taiko no Tatsujin - Don to Katsu no Jikuu Daibouken (3DS)	
Taiko no Tatsujin DS Touch de Dokodon (NDS)	
Taiko no Tatsujin Portable (PSP)	
Taiko no Tatsujin Portable 2 (PSP)	
Taiko no Tatsujin Portable DX (PSP)	
Taiko no Tatsujin: Rhythm Festival (STEAM)	
Taiko no Tatsujin: The Drum Master! (PC)	
Tap a Jam	(PC)
Tapsonic Bold	(PC)
TapSonic World Champion VR	(PC)
Technic Beat	(PS2)
Temp Zero	(PC)
Tempo	(PC)
Tenkū Danzai Skelter+Heaven	(PS2)
Terrorhythm	(PC)
The Artful Escape	(PC)
The Bach Companion	(PC)
The Cheetah Girls	(GBA)
The God Paradox	(PC)
The Polynomial: Space of the Music	(PC)
The Powerpuff Girls: Him and Seek	(GBA)
The Proud Family	(GBA)
The Shaman's Ark	(PC)
The Wizards' Journey	(PC)
The X Factor Sing	(PC)
The X Factor Sing	(PS2)
THRASHER (STEAM)	
ThumBeat: Button Basher Edition	(PC)
Thumper	(PC)
Thumpies	(PC)
Tiara Concerto Online	(PC)
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge	(PS2)
Time Leap Paradise: Super Live!	(PC)
Timo Boll Beats Table Tennis	(PC)
Tokimeki Memorial 2: Substories - Dancing Summer Vacation	(PS1)
Tomomi Tsunoda: Come and Kiss Me	(PS1)
Tomoyasu Hotei: Stolen Song	(PS1)
Top of the Pops: Mix Factory	(PC)
Total Recall	(PC)
Touhou Danmaku Kagura Phantasia Lost (STEAM)	
Trainer Eyes	(PC)
Trainer Eyes VR	(PC)
Travel On, Pigeon! (STEAM)	
Triangle Again	(PS2)
Tribe XR: DJ Academy	(PC)
Trollz: Hair Affair!	(GBA)
Trombone Champ	(PC)
Trombone Champ: Unflattened	(PC)
Turba	(PC)
Tweenies: Play to the Music	(PC)
TypoJam	(PC)
UltraStar Deluxe	(PC)
Um Jammer Lammy (PS1)	
UNBEATABLE (STEAM)	
Under Ichigo Love me baby!!! in Tokyo Super Arena 2025	(PC)
Unison: Rebels of Rhythm & Dance	(PS2)
Unison: Rebels of Rhythm & Dance (PS2)	
Unplugged	(PC)
Upbeat	(PC)
Uro	(PC)
Vectronom	(PC)
Velucity	(PC)
Vib-Ribbon (PS1)	
Vib-Ripple	(PS2)
Video World	(PC)
Vigorus	(PC)
Vinyl	(PC)
Viral Cry	(PC)
Virtuoso	(PC)
VR Rhythm Action Seiya	(PC)
vRhythm	(PC)
W.i.t.c.h.	(PC)
Wave Circles	(PC)
Whiteboyz Wit Attitude: The Pursuit of Money	(PC)
Witch Epoch	(PC)
Witch's Rhythm Puzzle	(PC)
Woodspell	(PC)
Wurroom	(PC)
X Japan Virtual Shock 001	(SS)
X-Booster	(PC)
Yasuhati	(PC)
Yi & The Thousand Moons	(PC)
Yin Ling Invaxion	(PC)
Yoiyami Dancers: Twilight Danmaku Dancers	(PC)
You're Not Family	(PC)
Yunyun Syndrome!? Rhythm Psychosis	(PC)
