Dynamite Dux	(Master System)
Dynamite Headdy	(Master System)
E-SWAT	(Master System)
E.I. - Exa Innova	(Master System)
Eagles 5	(Master System)
Earthworm Jim	(Master System)
Ecco - The Tides of Time	(Master System)
Ecco The Dolphin	(Master System)
Eggie Chuck	(Master System)
Electronic Dreams	(Master System)
Enduro Racer	(Master System)
Escape from Monster Dimension	(Master System)
Excellent Dizzy Collection, The	(Master System)
Extreme Volleyball - Infernal League	(Master System)
F-1 Spirit - The Way to Formula-1	(Master System)
F-16 Fighter	(Master System)
F-16 Fighting Falcon	(Master System)
F1	(Master System)
FA Tetris	(Master System)
Fabrica de Chocolate	(Master System)
Fairy Forest	(Master System)
Family Games	(Master System)
Fantastic Dizzy	(Master System)
Fantasy Zone	(Master System)
Fantasy Zone - The Maze	(Master System)
Fantasy Zone II	(Master System)
Fantasy Zone II - Opa-Opa no Namida	(Master System)
Feiche Zhengba Zhan	(Master System)
Ferias Frustradas do Pica Pau	(Master System)
FIFA International Soccer	(Master System)
Final Bubble Bobble	(Master System)
Find the Wordy Gems	(Master System)
Fire & Forget II	(Master System)
Fire & Ice	(Master System)
Flash, The	(Master System)
Flashpoint	(Master System)
Flight of Pigarus	(Master System)
Flintstones, The	(Master System)
Flip Flap	(Master System)
FM - The Wave of the Future	(Master System)
Food Fighter	(Master System)
Forest Escape - A Knight's Quest	(Master System)
Forgotten Worlds	(Master System)
Freeway '86	(Master System)
Frogger	(Master System)
Frontier Force	(Master System)
Fullscreen Palette Test Program	(Master System)
Fushigi no Oshiro Pit Pot	(Master System)
G-LOC - Air Battle	(Master System)
Gaegujangi Ggachi	(Master System)
Gaegujangi Kkachi	(Master System)
Gain Ground	(Master System)
Galactic Protector	(Master System)
Galactic Revenge	(Master System)
Galaxian	(Master System)
Galaxy Force	(Master System)
Game Box Serie Esportes Radicais	(Master System)
Game Chongjiphap 200	(Master System)
Game de Check! Koutsuu Anzen	(Master System)
Game Mo-eumjip 188 Hap	(Master System)
Gangcheol RoboCop	(Master System)
Gangster Town	(Master System)
Garbagefield Saves Christmas	(Master System)
Gaudream	(Master System)
Gauntlet	(Master System)
Gekioko PunPun Maru	(Master System)
Gemitas	(Master System)
Geometry Blaster	(Master System)
George Foreman's KO Boxing	(Master System)
Geraldinho	(Master System)
Ghost House	(Master System)
Ghostbusters	(Master System)
Ghouls'n Ghosts	(Master System)
Global Defense	(Master System)
Global Gladiators	(Master System)
Goblin Kart Rescue	(Master System)
Gokuaku Doumei Dump Matsumoto	(Master System)
Golden Axe	(Master System)
Golden Axe Warrior	(Master System)
Golfamania	(Master System)
Golvellius - Valley of Doom	(Master System)
Gommy - Medieval Defender	(Master System)
Goodzilla	(Master System)
Gotris	(Master System)
GP Rider	(Master System)
Grail Legacy, The	(Master System)
Grail of the Gods	(Master System)
Gravity Beam - Master Gaiden	(Master System)
Great Baseball	(Master System)
Great Basketball	(Master System)
Great Football	(Master System)
Great Golf	(Master System)
Great Ice Hockey	(Master System)
Great Soccer	(Master System)
Great Tennis	(Master System)
Great Volleyball	(Master System)
Green Beret	(Master System)
Grime Z80	(Master System)
Gun.Smoke	(Master System)
Guntus	(Master System)
Haja no Fuuin	(Master System)
Hang On	(Master System)
Hang On & Astro Warrior	(Master System)
Hang On & Safari Hunt	(Master System)
Have Pity on Me	(Master System)
Headless Ninja Volley	(Master System)
Heavyweight Champ	(Master System)
Hermano	(Master System)
Heroes Against Demons	(Master System)
Heroes of the Lance	(Master System)
High School! Kimengumi	(Master System)
Hokuto no Ken	(Master System)
Home Alone	(Master System)
Hong Kil Dong	(Master System)
Hook	(Master System)
Hopman	(Master System)
Hoshi wo Sagashite...	(Master System)
Hwarang-ui Geom	(Master System)
Ice Force	(Master System)
Impetus	(Master System)
Impetus+	(Master System)
Impossible Mission	(Master System)
Incredible Crash Dummies, The	(Master System)
Incredible Hulk, The	(Master System)
Indiana Jones and the Last Crusade	(Master System)
Io	(Master System)
Iron Man	(Master System)
James 'Buster' Douglas Knockout Boxing	(Master System)
James Bond 007 - The Duel	(Master System)
James Pond 2 - Codename RoboCod	(Master System)
Jang Pung 3	(Master System)
Jang Pung II	(Master System)
Janggun-ui Adeul	(Master System)
Jetpac	(Master System)
Jewel Jones	(Master System)
Joe Montana Football	(Master System)
Jogos de Verao II	(Master System)
Joust	(Master System)
Jumping Jack'son	(Master System)
Jumpy	(Master System)
Jungle Book, The	(Master System)
Jurassic Park	(Master System)
Jurl	(Master System)
Kenseiden	(Master System)
King & Balloon	(Master System)
King Kong	(Master System)
King's Quest - Quest for the Crown	(Master System)
KLAX	(Master System)
Klondike Solitaire	(Master System)
Knightmare II	(Master System)
Knightmare II - The Maze of Galious	(Master System)
Knights & Demons	(Master System)
Knights of the Square	(Master System)
Krusty's Fun House	(Master System)
Kujaku Ou	(Master System)
Kung Fu Kid	(Master System)
KunKun & KokoKun	(Master System)
KunKun & KokoKun 2 - Return of the Kun	(Master System)
Labyrinthe de la Mort, Le	(Master System)
Lambo	(Master System)
Lance Village	(Master System)
Land of Illusion Starring Mickey Mouse	(Master System)
Land on My Base	(Master System)
Lander1	(Master System)
Lander2	(Master System)
Laser Ghost	(Master System)
LD19 Practice Game	(Master System)
Legend of Illusion Starring Mickey Mouse	(Master System)
Lemmings	(Master System)
Lemmings 2 - The Tribes	(Master System)
Lethal Weapon 3 Music	(Master System)
Lift	(Master System)
Lil Evel Knievel	(Master System)
Line of Fire	(Master System)
Lion King, The	(Master System)
Little Sokoban	(Master System)
Lord of Sword	(Master System)
Lord of the Sword	(Master System)
Loretta no Shouzou - Sherlock Holmes	(Master System)
Lost Raider	(Master System)
Lucky Dime Caper Starring Donald Duck, The	(Master System)
Lucky Penguin	(Master System)
Lunar Skirmish	(Master System)
Mahjong Sengoku Jidai	(Master System)
Mahjong Solitaire	(Master System)
Mai Nurse	(Master System)
Makai Retsuden	(Master System)
Maou Golvellius	(Master System)
Marble Madness	(Master System)
MARKanoIIId	(Master System)
Marksman Shooting & Trap Shooting	(Master System)
Marksman Shooting & Trap Shooting & Safari Hunt	(Master System)
Master of Darkness	(Master System)
Master of the Labyrinth	(Master System)
Masters of Combat	(Master System)
Maze Hunter 3-D	(Master System)
Maze Walker	(Master System)
Mazy	(Master System)
Mazy 2	(Master System)
Mecha 8	(Master System)
Mega Man II	(Master System)
Mega Mode Super Game 138	(Master System)
Mega Mode Super Game 30	(Master System)
Megumi Rescue	(Master System)
Memoria Master	(Master System)
Mercs	(Master System)
Michael Jackson's Moonwalker	(Master System)
Mickey's Ultimate Challenge	(Master System)
Micro Machines	(Master System)
Micro Xevious, The	(Master System)
Mieyen	(Master System)
Mina Terrestre	(Master System)
Mine Sweeper	(Master System)
Minerador	(Master System)
Minesweeper	(Master System)
Mini MSX	(Master System)
Miracle Warriors - Seal of The Dark Lord	(Master System)
Missile Defense 3-D	(Master System)
Moggy Master	(Master System)
Monaco Master	(Master System)
Monica no Castelo do Dragao	(Master System)
Monkey Lad	(Master System)
Monopoly	(Master System)
Monster Crunch	(Master System)
Montezuma's Revenge - Featuring PANAMA JOE	(Master System)
Montezuma's Revenge Featuring Panama Joe	(Master System)
Mopiranger	(Master System)
Mortal Kombat	(Master System)
Mortal Kombat 3	(Master System)
Mortal Kombat II	(Master System)
Move Your Feet	(Master System)
Ms. Pac-Man	(Master System)
Ms. Pac-Man Classic	(Master System)
MSX Soccer	(Master System)
Music	(Master System)
Music Station	(Master System)
My Hero	(Master System)
NanoWars 8k	(Master System)
NBA Jam	(Master System)
Nekkyuu Koushien	(Master System)
Nemesis	(Master System)
Nemesis 2	(Master System)
Neuras	(Master System)
New Boggle Boggle 2	(Master System)
New Duel	(Master System)
NewZealand Story, The	(Master System)
Nine Pixels	(Master System)
Ninja	(Master System)
Ninja Cat	(Master System)
Ninja Gaiden	(Master System)
Ninja, The	(Master System)
Northen Ken	(Master System)
Not Tyrian	(Master System)
Nouka Densetsu	(Master System)
Nyle in SokobanLand	(Master System)
Olympic Gold	(Master System)
Ono	(Master System)
Opa Opa	(Master System)
Operation Wolf	(Master System)
Osotos	(Master System)
Ottifants, The	(Master System)
OutRun	(Master System)
OutRun 3-D	(Master System)
OutRun Europa	(Master System)
Pac-Man	(Master System)
Pac-Man Master Museum	(Master System)
Pac-Mania	(Master System)
Palhacos	(Master System)
Paper Boy	(Master System)
Paperboy	(Master System)
Parlour Games	(Master System)
Pat Riley Basketball	(Master System)
Pegged	(Master System)
Penguin Adventure	(Master System)
Penguin Land	(Master System)
PGA Tour Golf	(Master System)
Phantasy Star	(Master System)
Picross	(Master System)
Pigu-Wang 7 Hap - Jaemiiss-neun Game Mo-eumjip	(Master System)
Pili Zhan Jing	(Master System)
Pit-Fighter	(Master System)
Pitman	(Master System)
Pixner II	(Master System)
Platform Explorer	(Master System)
Pong Kombat	(Master System)
Pong Master	(Master System)
Pooyan	(Master System)
Populous	(Master System)
Porkpolis	(Master System)
Poseidon Wars 3-D	(Master System)
Power Boggle Boggle	(Master System)
Power Strike	(Master System)
Power Strike II	(Master System)
Ppang Gongjang	(Master System)
Predator 2	(Master System)
Primates	(Master System)
Prince of Persia	(Master System)
Prisonnier II	(Master System)
Pro Wrestling	(Master System)
Pro Yakyuu, The - Pennant Race	(Master System)
Promocao Especial M. System III Compact	(Master System)
Psychic World	(Master System)
Psycho Fox	(Master System)
Putt & Putter	(Master System)
Puzzle Game	(Master System)
Pyramid Escape	(Master System)
Quartet	(Master System)
Quest for the Shaven Yak Starring Ren Hoek & Stimpy	(Master System)
R-Type	(Master System)
R.C. Grand Prix	(Master System)
Racer	(Master System)
Racer - Easter Edition	(Master System)
Racer Rebooted	(Master System)
Rainbow Islands	(Master System)
Rambo - First Blood Part II	(Master System)
Rambo III	(Master System)
Rampage	(Master System)
Rampart	(Master System)
Raposa do Sol	(Master System)
Rassak's Retribution	(Master System)
Rastan	(Master System)
Razing Core	(Master System)
Reggie Jackson Baseball	(Master System)
Renegade	(Master System)
Rental Car	(Master System)
Rescue Mission	(Master System)
Resident Evil	(Master System)
Ring Dash SMS	(Master System)
River Strike	(Master System)
River Strike - Tyrian Edition	(Master System)
Road Blaster	(Master System)
Road Fighter	(Master System)
Road Rash	(Master System)
Robbyie	(Master System)
RoboCop 3	(Master System)
RoboCop Versus The Terminator	(Master System)
robotfindskitten	(Master System)
Rocky	(Master System)
Running Battle	(Master System)
Ruptus	(Master System)
Sagaia	(Master System)
Sagak-ui Bimil	(Master System)
Samgukji 3	(Master System)
Samgukji III - Cheonha Jaengpae	(Master System)
Sapo Xule - O Mestre do Kung Fu	(Master System)
Sapo Xule - S.O.S. Lagoa Poluida	(Master System)
Sapo Xule vs. Os Invasores do Brejo	(Master System)
Satellite 7	(Master System)
Schlange CV	(Master System)
Schtroumpfs Autour du Monde, Les	(Master System)
Scope	(Master System)
Scramble Spirits	(Master System)
SDI	(Master System)
Secret Command	(Master System)
Sega Chess	(Master System)
Sega Graphic Board	(Master System)
Sega Slide	(Master System)
Sega Tween	(Master System)
Sega Tween 3D	(Master System)
Sega World Tournament Golf	(Master System)
Segle	(Master System)
Seishun Scandal	(Master System)
Senha	(Master System)
Sensible Soccer	(Master System)
Shadow Dancer	(Master System)
Shadow Dancer - The Secret of Shinobi	(Master System)
Shadow of the Beast	(Master System)
Shanghai	(Master System)
Shangwei Mingling	(Master System)
Shinobi	(Master System)
Shootagem	(Master System)
Shooting Gallery	(Master System)
Shooting Stars	(Master System)
Silver Valley	(Master System)
Simon the Snake	(Master System)
Simple BIOS	(Master System)
Simpsons Trivia	(Master System)
Simpsons, The - Bart vs. The Space Mutants	(Master System)
Simpsons, The - Bart vs. The World	(Master System)
Sitio do Picapau Amarelo	(Master System)
Skazka	(Master System)
SKBN	(Master System)
Ski Master	(Master System)
Sky Fighter	(Master System)
Sky Jaguar	(Master System)
Slap Shoot	(Master System)
Slap Shot	(Master System)
SMS 3-D Demo	(Master System)
SMS Boot Loader	(Master System)
SMS Chip-8 Interpreter	(Master System)
SMS Dump	(Master System)
SMS FMV Demonstration	(Master System)
SMS Palette	(Master System)
SMS Power 7th Anniversary	(Master System)
SMS Sound Test	(Master System)
SMS VDP Test	(Master System)
SMS-A-Sketch	(Master System)
Smurfs, The	(Master System)
Snail II	(Master System)
Snake	(Master System)
Snepzhen Solitaire	(Master System)
Soko Master	(Master System)
Solomon no Kagi - Oujo Rihita no Namida	(Master System)
Sonic Blast	(Master System)
Sonic Chaos	(Master System)
Sonic Spinball	(Master System)
Sonic The Hedgehog	(Master System)
Sonic The Hedgehog 2	(Master System)
Sonic's Edusoft	(Master System)
Sonik Gem Dash	(Master System)
Space Gun	(Master System)
Space Harrier	(Master System)
Space Harrier 3-D	(Master System)
Space Harrier 3D	(Master System)
Space Hawks	(Master System)
Space Tonbow	(Master System)
Spaghetti Numbers	(Master System)
Speccies 2	(Master System)
Special Criminal Investigation	(Master System)
Speedball	(Master System)
Speedball 2	(Master System)
SpellCaster	(Master System)
Spider-Man	(Master System)
Spider-Man - Return of the Sinister Six	(Master System)
Sports Pad Football	(Master System)
Sports Pad Soccer	(Master System)
Spy vs Spy	(Master System)
Star Wars	(Master System)
Street Fighter II'	(Master System)
Street Master	(Master System)
Streets of Rage	(Master System)
Streets of Rage II	(Master System)
Strider	(Master System)
Strider II	(Master System)
Strider, The	(Master System)
Stygian Quest	(Master System)
Sub Rescue	(Master System)
Sub-Assault	(Master System)
Submarine Attack	(Master System)
Sudoku	(Master System)
Suho Jeonsa	(Master System)
Sukeban Deka II - Shoujo Tekkamen Densetsu	(Master System)
Summer Games	(Master System)
Sunny the Mermaid	(Master System)
Super Arkanoid	(Master System)
Super Basketball	(Master System)
Super Bioman I	(Master System)
Super Boy 4	(Master System)
Super Boy I	(Master System)
Super Boy II	(Master System)
Super Boy III	(Master System)
Super Bubble Bobble	(Master System)
Super Columns & Tetris	(Master System)
Super Futebol II	(Master System)
Super Game 150	(Master System)
Super Game 180	(Master System)
Super Game 45	(Master System)
Super Game 52 Hap	(Master System)
Super Game World 30 Hap	(Master System)
Super Game World 75 Hap	(Master System)
Super Golf	(Master System)
Super Kick Off	(Master System)
Super Monaco GP	(Master System)
Super Multi Game - Super 125 in 1	(Master System)
Super Multi Game - Super 75 in 1	(Master System)
Super Off Road	(Master System)
Super Penguin	(Master System)
Super Racing	(Master System)
Super Smash T.V.	(Master System)
Super Space Invaders	(Master System)
Super Tennis	(Master System)
Super Tetris	(Master System)
Super Wild War '22	(Master System)
Super Wonder Boy - Monster World	(Master System)
Superman - The Man of Steel	(Master System)
Sushi Nights	(Master System)
Sutoroku	(Master System)
Svellas	(Master System)
Sword Strike	(Master System)
Sydney Hunter - The Sacred Tribe	(Master System)
T2 - The Arcade Game	(Master System)
Tails Adventures - SMS Deluxe	(Master System)
Taito Chase H.Q.	(Master System)
Tangram	(Master System)
Tank Battalion	(Master System)
Taz in Escape from Mars	(Master System)
Taz-Mania	(Master System)
Tecmo World Cup '92	(Master System)
Tecmo World Cup '93	(Master System)
Teddy Boy	(Master System)
Teddy Boy Blues	(Master System)
Tennis Ace	(Master System)
Tensai Bakabon	(Master System)
Terminator 2 - Judgment Day	(Master System)
Terminator, The	(Master System)
Tetracycline	(Master System)
Three Dragon Story, The	(Master System)
Thunder Blade	(Master System)
Time Soldiers	(Master System)
Tiny Caveman	(Master System)
Tom & Jerry	(Master System)
Tom and Jerry - The Movie	(Master System)
Toto World 3	(Master System)
Tower of Sokoban	(Master System)
Tower of Sorrow	(Master System)
Toy Pop	(Master System)
TransBot	(Master System)
Trivial Pursuit - Genus Edition	(Master System)
Ttoriui Moheom	(Master System)
Turma da Monica em - O Resgate	(Master System)
Turma da Monica em O Resgate	(Master System)
Twin Maze	(Master System)
Ultima IV - Quest of the Avatar	(Master System)
Ultimate Dungeon Escape	(Master System)
Ultimate Soccer	(Master System)
Undertale - The Ruins	(Master System)
Vampire	(Master System)
Van Halen	(Master System)
Versus	(Master System)
Vexed	(Master System)
VG Fighter	(Master System)
Video Poker	(Master System)
Vigilante	(Master System)
Virtua Fighter Animation	(Master System)
Voyage - A Sorceress' Vacation	(Master System)
Wah Munchers	(Master System)
Waimanu - Scary Monsters Saga	(Master System)
Walter Payton Football	(Master System)
Wanted	(Master System)
Waternet	(Master System)
Weka Invaders	(Master System)
Whack 'Em Smack 'Em Byrons Remarked	(Master System)
Where in the World is Carmen Sandiego	(Master System)
Where Is It	(Master System)
Wimbledon	(Master System)
Wimbledon II	(Master System)
Wing Warriors	(Master System)
Winter Olympics	(Master System)
Winter Shooter	(Master System)
Wolfchild	(Master System)
Wolfenstein	(Master System)
Wonder Boy	(Master System)
Wonder Boy III - The Dragon's Trap	(Master System)
Wonder Boy in Monster Land	(Master System)
Wonder Boy in Monster World	(Master System)
Wonder Kid	(Master System)
Wonsiin	(Master System)
Woody Pop - Shinjinrui no Block Kuzushi	(Master System)
World Class Leaderboard	(Master System)
World Cup Italia '90	(Master System)
World Cup USA 94	(Master System)
World Games	(Master System)
World Grand Prix	(Master System)
World Soccer	(Master System)
WWF Wrestlemania - Steel Cage Challenge	(Master System)
X-Men - Mojo World	(Master System)
Xenon 2 - Megablast	(Master System)
Xyzolog	(Master System)
Yewdow	(Master System)
Yokai Ninja	(Master System)
Ys	(Master System)
Ys - The Vanished Omens	(Master System)
Yuyryeong-ui Jip	(Master System)
Zaxxon 3-D	(Master System)
Zemina Best 25	(Master System)
Zemina Best 39	(Master System)
Zemina Best 88	(Master System)
Zemina Rompack - Q-Bert + Sports 3 + Gulkave + Pooyan	(Master System)
Zillion	(Master System)
Zillion II - The Tri Formation	(Master System)
Zombi Terror	(Master System)
Zool - Ninja of the 'Nth' Dimension	(Master System)
007 James Bond	(SG-1000)
Arno Dash	(SG-1000)
Bank Panic	(SG-1000)
BASIC Level II	(SG-1000)
BASIC Level III	(SG-1000)
Black Onyx, The	(SG-1000)
Bomb Jack	(SG-1000)
Bomberman Special	(SG-1000)
Borderline	(SG-1000)
C_So!	(SG-1000)
Cabbage Patch Kids	(SG-1000)
Castle, The	(SG-1000)
Chack'n Pop	(SG-1000)
Challenge Derby	(SG-1000)
Champion Baseball	(SG-1000)
Champion Billiards	(SG-1000)
Champion Boxing	(SG-1000)
Champion Golf	(SG-1000)
Champion Ice Hockey	(SG-1000)
Champion Kendou	(SG-1000)
Champion Pro Wrestling	(SG-1000)
Champion Soccer	(SG-1000)
Champion Tennis	(SG-1000)
Championship Lode Runner	(SG-1000)
Cheril Perils Classic	(SG-1000)
Choplifter	(SG-1000)
Chuugaku Hisshuu Eibunpou - Chuugaku 1-Nen	(SG-1000)
Chuugaku Hisshuu Eibunpou - Chuugaku 2-Nen	(SG-1000)
Chuugaku Hisshuu Eisakubun - Chuugaku 1-Nen	(SG-1000)
Chuugaku Hisshuu Eisakubun - Chuugaku 2-Nen	(SG-1000)
Chuugaku Hisshuu Eitango - Chuugaku 1-Nen	(SG-1000)
Chuugaku Hisshuu Eitango - Chuugaku 2-Nen	(SG-1000)
Circus Charlie	(SG-1000)
Complete Arcade Pack Collection, The	(SG-1000)
Congo Bongo	(SG-1000)
Disk BASIC	(SG-1000)
Disk BASIC & Yeno Demo	(SG-1000)
Doki Doki Penguin Land	(SG-1000)
Dragon Wang	(SG-1000)
Drol	(SG-1000)
Electronic Salesman	(SG-1000)
Elevator Action	(SG-1000)
Exerion	(SG-1000)
Flicky	(SG-1000)
Girl's Garden	(SG-1000)
Golgo 13	(SG-1000)
GP World	(SG-1000)
Gulkave	(SG-1000)
Guzzler	(SG-1000)
H.E.R.O.	(SG-1000)
Hang On II	(SG-1000)
Home BASIC	(SG-1000)
Home Mahjong	(SG-1000)
Hustle Chumy	(SG-1000)
Hyper Sports	(SG-1000)
Hyper Sports 2	(SG-1000)
I.Q.	(SG-1000)
Kagaku	(SG-1000)
Kamikaze	(SG-1000)
King's Valley	(SG-1000)
Knightmare	(SG-1000)
Legend of Kage, The	(SG-1000)
LinkWord	(SG-1000)
Lode Runner	(SG-1000)
Magical Kid Wiz	(SG-1000)
Magical Tree	(SG-1000)
Mahjong	(SG-1000)
Monaco GP	(SG-1000)
Music Editor	(SG-1000)
N-Sub	(SG-1000)
Nihonshi Nenpyou	(SG-1000)
Ninja Princess	(SG-1000)
Okamoto Ayako no Match Play Golf	(SG-1000)
Orguss	(SG-1000)
Othello	(SG-1000)
Pacar	(SG-1000)
Pachinko	(SG-1000)
Pachinko II	(SG-1000)
Ping Pong	(SG-1000)
Pippols	(SG-1000)
