Computers Are Easy, Love Is Kind	(NES)
Comuni Non Comuni	(NES)
Conan	(NES)
Concentration Room	(NES)
Conflict	(NES)
Connect 4	(NES)
Conquest of the Crystal Palace	(NES)
Contra	(NES)
Contra 24 in 1	(NES)
Contra 24-in-1	(NES)
Contra Fighter	(NES)
Contra Force	(NES)
Contra Spirits	(NES)
ConTroll	(NES)
Controller Test Program	(NES)
Convention Quest	(NES)
Convoy, The	(NES)
Conway's Game of Life	(NES)
Cookie Clicker	(NES)
Cool World	(NES)
CoolBoy 198-in-1 Real Game	(NES)
CoolBoy 218-in-1 Real Game	(NES)
CoolBoy 400-in-1 Real Game	(NES)
CoOperating System	(NES)
Copper Jacket	(NES)
Copter Bot	(NES)
CORGS Simulator	(NES)
Cornball Cocksuckers	(NES)
Corre Benny	(NES)
Corvette ZR-1 Challenge	(NES)
Cosmic Epsilon	(NES)
Cosmic Spacehead	(NES)
Cosmic Wars	(NES)
Cosmo Genesis	(NES)
Cosmo Police Galivan	(NES)
Cosmos Cop	(NES)
Courier	(NES)
Cowboy Kid	(NES)
Cowlitz Gamers Adventure Trilogy	(NES)
Cowlitz Gamers Adventure, The	(NES)
Cowlitz Gamers' 2nd Adventure, The	(NES)
Cowlitz Gamers' Lost Adventure, The	(NES)
Crab Carry the Flag	(NES)
Crabbie Attack!	(NES)
Crackout	(NES)
Crap Job!	(NES)
Crash 'n' the Boys - Street Challenge	(NES)
Crater Song	(NES)
Crater Song - Definitive Edition	(NES)
Crayon Shin-chan - Ora to Poi Poi	(NES)
Crazy Climber	(NES)
Crazy Land	(NES)
CrazyBus	(NES)
Creatom	(NES)
Creeping It Reel	(NES)
Creepy Brawlers	(NES)
Creogic - The Game	(NES)
Crestfallen	(NES)
Crillion	(NES)
Crime Busters	(NES)
Crisis Force	(NES)
Critical Match	(NES)
Cronela's Mansion	(NES)
Cross-Strait Independence	(NES)
Crossbow	(NES)
CrossFire	(NES)
CrossPaint	(NES)
Crowborg	(NES)
Crypto	(NES)
Crypto-Fascist	(NES)
Crystal Castles	(NES)
Crystal Commando	(NES)
Crystal Mines	(NES)
Crystalis	(NES)
Cuba War	(NES)
Cuba Zhanshi Xi Hua	(NES)
CUBE	(NES)
Cube, The	(NES)
Cult of the Voodoo Ninjas	(NES)
Curse of the Shadow	(NES)
Cursed Crown	(NES)
Cursed Village	(NES)
Cvetnie Linii	(NES)
Cyber Blade	(NES)
Cyber Stadium Series - Base Wars	(NES)
Cyberball	(NES)
Cyberblade	(NES)
Cybernoid - The Fighting Machine	(NES)
Cyberstar Education Computer	(NES)
Cycle Race - Road Man	(NES)
Cygnus Force	(NES)
CYO	(NES)
CypherCon 4.0 Schedule	(NES)
Cyrus and the Everything Factory	(NES)
D-Society	(NES)
D.J. Boy	(NES)
D+Pad Hero	(NES)
D+Pad Hero II	(NES)
Da Fuweng II - Shanghai Daheng	(NES)
Da Hanghai VII	(NES)
Da Xieke - Chuliuxiang	(NES)
DABG - Double Action Blaster Guys	(NES)
Dadao Wuyouwei Men - Tianxia Baozang	(NES)
Dahua Sanguo	(NES)
Dahua Shuihu	(NES)
Dahua Xiyou	(NES)
Dai-2-ji Chaoji Jiqiren Dazhan	(NES)
Dai-2-ji Jiqiren Dazhan	(NES)
Dai-2-ji Super Robot Taisen	(NES)
Dai-4-ji Jiqiren Daizhan	(NES)
Dai-4-ji Jiqiren Daizhan - Robot War IV	(NES)
Daikaijuu Deburas	(NES)
Daikoukai Jidai	(NES)
Daiku no Gen-san	(NES)
Daiku no Gen-san 2 - Akage no Dan no Gyakushuu	(NES)
Daisenryaku	(NES)
Daiva - Imperial of Nirsartia	(NES)
Dance Aerobics	(NES)
Dancing Blocks	(NES)
Dangeon	(NES)
Dangerous Descent	(NES)
Dangerous PENPEN	(NES)
Danny Sullivan's Indy Heat	(NES)
Dao Shuai	(NES)
Dao Shuai - Master Chu	(NES)
Daodan Tank	(NES)
Daojian Yingxiong Zhuan	(NES)
Dark	(NES)
Dark Lord	(NES)
Dark Pillage	(NES)
Dark Seed - Heian Zhi Gu	(NES)
Darkman	(NES)
Darkwing Duck	(NES)
Darkwing Duck 2	(NES)
Dash Galaxy in the Alien Asylum	(NES)
Dash Yarou	(NES)
Data East All-Star Collection	(NES)
Data Man	(NES)
Datang Fengyun VI	(NES)
Datsugoku	(NES)
David Crane's A Boy and His Blob - Trouble on Blobolonia	(NES)
Day Dreamin' Davey	(NES)
Days of Thunder	(NES)
Dazhanlue	(NES)
DC26-6502 - Brainfuck Interpreter	(NES)
Ddream Ddiver	(NES)
De-Block	(NES)
Dead Fox	(NES)
Dead Tomb	(NES)
Deadly Towers	(NES)
Death Race	(NES)
Deathbots	(NES)
Deathloop 256	(NES)
Debris Dodger	(NES)
Decathlon	(NES)
Deckard	(NES)
Decursus	(NES)
Deep Dungeon III - Yuushi e no Tabi	(NES)
Deep Dungeon IV - Kuro no Youjutsushi	(NES)
Defender II	(NES)
Defender of the Crown	(NES)
Defenders of Dynatron City	(NES)
Deja Vu	(NES)
Deja Vu - A Nightmare Comes True!!	(NES)
Dejipachi	(NES)
Delirium	(NES)
Delivery, The	(NES)
Delta 9	(NES)
Delver Quest	(NES)
Demon Sword	(NES)
DemonDistrict	(NES)
DENDY Compo II	(NES)
Dengeki - Big Bang!	(NES)
Densetsu no Kishi - Elrond	(NES)
Depths	(NES)
Derby Stallion - Zenkoku Ban	(NES)
Desert Commander	(NES)
Desert Escape!	(NES)
Desert Falcon	(NES)
Desert of the Undead - Director's Cut	(NES)
Desert of the Undead - New Frontiers	(NES)
Desert Storm	(NES)
Desert Storm - Nightmare Snaps Soul	(NES)
Desolate Desert	(NES)
Destination Earthstar	(NES)
Destiny of an Emperor	(NES)
Destroyer	(NES)
Destructor, El	(NES)
Detective Nosferatu	(NES)
Deth Complex 2	(NES)
Deth Complex!	(NES)
Devil Man	(NES)
Devil World	(NES)
Di Shi Tian	(NES)
Diablo II	(NES)
Diablobetes	(NES)
Dianshi Mali - Big TV Mary Bar	(NES)
Dick Drawing Simulator	(NES)
Dick Tracy	(NES)
Didao Zhan	(NES)
Die Bian - Incantation	(NES)
Die Hard	(NES)
DIG	(NES)
Dig Deeper	(NES)
Dig Dug	(NES)
Dig Dug II	(NES)
Dig Dug II - Trouble in Paradise	(NES)
Digger T. Rock - The Legend of the Lost City	(NES)
Digger Tom - V Poiskah Drevnego Goroda	(NES)
Digital Devil Story - Megami Tensei	(NES)
Digital Devil Story - Megami Tensei II	(NES)
Diguo Fengbao - Napoleon's War	(NES)
Diguo Shidai	(NES)
Dikki Painguin in - TKO for the Third Reich	(NES)
Dimension Shift	(NES)
Dino Hockey	(NES)
Dino NES	(NES)
Dirty Harry	(NES)
Disneyland Adventures	(NES)
Diveman	(NES)
Diver's Treasures	(NES)
Diyu Shentan	(NES)
Dizzy - Melanchony of Existance - Chapter 0	(NES)
Dizzy - Sheep Disaster	(NES)
Dizzy the Adventurer	(NES)
Dodge Ball Fighters 96	(NES)
Doki! Doki! Yuuenchi - Crazy Land Daisakusen	(NES)
Dokuganryuu Masamune	(NES)
Domkey Kong	(NES)
Don Doko Don	(NES)
Don Doko Don 2	(NES)
Donald Duck	(NES)
Donald Land	(NES)
Dong	(NES)
Dong Dongnao 1	(NES)
Dong Dongnao II - Guozhong Yingwen	(NES)
Dongfang Bubai - The Hyrule Fantasy	(NES)
Dongfang de Chuanshuo - The Hyrule Fantasy	(NES)
Dongfang de Chuanshuo Zhi Fengyin Dao	(NES)
Dongzhou Lie Guozhi	(NES)
Donkey Kong	(NES)
Donkey Kong - Original Edition	(NES)
Donkey Kong 3	(NES)
Donkey Kong Classics	(NES)
Donkey Kong Country	(NES)
Donkey Kong Country 4	(NES)
Donkey Kong Jr.	(NES)
Donkey Kong Jr. + Jr. Lesson	(NES)
Donkey Kong Jr. Math	(NES)
Donkey Kong Jr. no Sansuu Asobi	(NES)
Donsol	(NES)
Doodle Land	(NES)
Doodle World	(NES)
Doodle World 2	(NES)
Doodle World Redrawn	(NES)
Dooly Bravo Land	(NES)
Door Door	(NES)
Doors of Darkness	(NES)
Doppel Effect	(NES)
Doraemon	(NES)
Doraemon - Chao Shikong Lixian	(NES)
Doraemon - Giga Zombie no Gyakushuu	(NES)
Dou Zhi Pinpan - Wisdom Boy	(NES)
Double Action 53 - Volume 2	(NES)
Double Batmans	(NES)
Double Dare	(NES)
Double Dragon	(NES)
Double Dragon II - The Revenge	(NES)
Double Dragon III - The Rosetta Stone	(NES)
Double Dragon III - The Sacred Stones	(NES)
Double Dragon IV	(NES)
Double Dragon V - The Shadow Falls	(NES)
Double Dream	(NES)
Double Dribble	(NES)
Double Moon Densetsu	(NES)
Double Strike - Aerial Attack Force	(NES)
Dough Boy	(NES)
Downtown - Nekketsu Koushinkyoku - Soreyuke Daiundoukai	(NES)
Downtown - Nekketsu Monogatari	(NES)
Downtown Special - Kunio-kun no Jidaigeki Da yo Zenin Shuugou!	(NES)
Dr. Chaos	(NES)
Dr. Jekyll and Mr. Hyde	(NES)
Dr. Mario	(NES)
Dr. Mike's Lab	(NES)
Drac's Night Out	(NES)
Dracula II - Noroi no Fuuin	(NES)
Dragon Ball - Daimaou Fukkatsu	(NES)
Dragon Ball - Le Secret du Dragon	(NES)
Dragon Ball - Shen Long no Nazo	(NES)
Dragon Ball 3 - Gokuu Den	(NES)
Dragon Ball Adventure	(NES)
Dragon Ball Z - Gekitou Tenkaichi Budoukai	(NES)
Dragon Ball Z - Kyoushuu! Saiya Jin	(NES)
Dragon Ball Z - Super Butouden 2	(NES)
Dragon Ball Z 5	(NES)
Dragon Ball Z Gaiden - Saiya Jin Zetsumetsu Keikaku	(NES)
Dragon Ball Z II - Gekishin Freeza!!	(NES)
Dragon Ball Z III - Ressen Jinzou Ningen	(NES)
Dragon Buster	(NES)
Dragon Buster II - Yami no Fuuin	(NES)
Dragon Feet	(NES)
Dragon Fighter	(NES)
Dragon Knife	(NES)
Dragon Leap	(NES)
Dragon Master	(NES)
Dragon Ninja	(NES)
Dragon Power	(NES)
Dragon Quest	(NES)
Dragon Quest II - Akuryou no Kamigami	(NES)
Dragon Quest III - Soshite Densetsu e...	(NES)
Dragon Quest IV - Michibikareshi Monotachi	(NES)
Dragon Raid	(NES)
Dragon Scroll - Yomigaerishi Maryuu	(NES)
Dragon Slayer IV - Drasle Family	(NES)
Dragon Spirit - Aratanaru Densetsu	(NES)
Dragon Spirit - The New Legend	(NES)
Dragon Unit	(NES)
Dragon Warrior	(NES)
Dragon Warrior II	(NES)
Dragon Warrior III	(NES)
Dragon Warrior IV	(NES)
Dragon Wars	(NES)
Dragon, The	(NES)
Dragon's Lair	(NES)
Draiocht	(NES)
Drakaina	(NES)
Dream Demons	(NES)
Dream Dog Dilemma	(NES)
Dream Fighter	(NES)
Dream Master, The	(NES)
Dreamworld Pogie	(NES)
Driar	(NES)
Drift Trial	(NES)
Drip	(NES)
Droll Ball	(NES)
Dropzone	(NES)
Drow Tactics	(NES)
Druaga no Tou	(NES)
Drunk Time Traveler's Fiancee, The	(NES)
Du Shen - Numen Wager	(NES)
Du Shen - Zhi Shai Zhanshi	(NES)
Du Wang - Moses Wager	(NES)
Duanwu Jie	(NES)
Duck	(NES)
Duck Hunt	(NES)
Duck Maze	(NES)
Duck Tails	(NES)
Duckstroma	(NES)
DuckTales	(NES)
DuckTales 2	(NES)
DuckTales III	(NES)
Dude - The Deck Swabber	(NES)
Dudes with Attitude	(NES)
Dummy Duck 7	(NES)
Dungeon & Magic - Swords of Element	(NES)
Dungeon Explorer	(NES)
Dungeon Kid	(NES)
Dungeon Magic - Sword of the Elements	(NES)
Dungeons & Daimyo!	(NES)
Dungeons & Doomknights	(NES)
Dungeons & DoomKnights Soundtrack	(NES)
Duo Bao Xiao Yinghao - Guangming Yu An Heian Chuanshuo	(NES)
Durandal - The Knight of Gunsmoke	(NES)
Durgu	(NES)
Dushlan	(NES)
Dusty Diamond's All-Star Softball	(NES)
DVD Screensaver for NES	(NES)
Dynablaster	(NES)
Dynamite Batman	(NES)
Dynamite Bowl	(NES)
Dynowarz - The Destruction of Spondylus	(NES)
E.T. - The Extra Terrestrial	(NES)
Earth Soldier - Happy Bichi	(NES)
EarthBound Beginnings	(NES)
Earthworm Jim 2	(NES)
Earthworm Jim 3	(NES)
Echoes of Elysium Descent	(NES)
Echoes of the Unread	(NES)
Educational Computer 2000 - 48-in-1	(NES)
Eelectric	(NES)
Egg World	(NES)
Eggerland - Meikyuu no Fukkatsu	(NES)
Egypt	(NES)
Electric Dragon - Another World	(NES)
Electronic Sweet-N-Fun Fortune Teller	(NES)
Elemental	(NES)
Elevator Action	(NES)
Elf's Tale, An	(NES)
Elfland	(NES)
Eliminator Boat Duel	(NES)
Elite	(NES)
Elnark no Zaihou	(NES)
Elusion of the Dead	(NES)
Elysion	(NES)
Ember Hollow	(NES)
Emoyan no 10 Bai Pro Yakyuu	(NES)
Empereur, L'	(NES)
English, Pyramid	(NES)
Enigmacore	(NES)
Enormous Adventures	(NES)
Enter Password	(NES)
Eric Cantona Football Challenge - Goal! 2	(NES)
Erika to Satoru no Yume Bouken	(NES)
Erzhan Zhi Jingdian Zhanyi	(NES)
Escape from Atlantis, The	(NES)
Escape from Flooded Ruins	(NES)
Escape from Paradise	(NES)
Escape from the Art Trail 2020	(NES)
Eskimo Bob Starring Alfonzo	(NES)
Eskimo Bob Starring Alfonzo - Deluxe Edition	(NES)
Espanol de Estudo - 32-in-1	(NES)
Esper Bouken Tai	(NES)
Esper Dream 2 - Aratanaru Tatakai	(NES)
Espitene	(NES)
Espitenen und Herr Pimponen	(NES)
Eternal GladNES	(NES)
Eternal Prelude	(NES)
Euchre	(NES)
EV Cruising	(NES)
Even Goblins - Fall in Love	(NES)
EverQuest - Ba Bao Qizhu	(NES)
EverQuest - Wujin de Renwu	(NES)
Excitebike	(NES)
Exciting Basket	(NES)
Exciting Boxing	(NES)
Exciting Rally - World Rally Championship	(NES)
Exciting Soccer - Konami Cup	(NES)
Exerion	(NES)
Exerion II	(NES)
Exit Loop	(NES)
Exodus - Journey to the Promised Land	(NES)
Exophage - Extermination Protocol	(NES)
Expedition	(NES)
Exploding Fist	(NES)
Eyra, The Crow Maiden	(NES)
F-1 Race	(NES)
F-1 Sensation	(NES)
F-117A Stealth Fighter	(NES)
F-15 City War	(NES)
F-15 Strike Eagle	(NES)
F-16 Renegade	(NES)
F-FF	(NES)
F-Theta	(NES)
F1 Circus	(NES)
F1 Race	(NES)
Fairyland Story, The	(NES)
Fake News Covfefe	(NES)
Falao Wang Chuanshuo	(NES)
Falldown	(NES)
Falling	(NES)
Falling Tiles	(NES)
Falsion	(NES)
Famicom de Pon	(NES)
Famicom Doubutsu Seitai Zukan! - Katte ni Shirokuma - Mori o Sukue no Maki!	(NES)
Famicom Igo Nyuumon	(NES)
Famicom Jump - Eiyuu Retsuden	(NES)
Famicom Jump - Heroes History	(NES)
Famicom Jump II - Saikyou no 7 Nin	(NES)
Famicom Meijin Sen	(NES)
Famicom Rocky Theme	(NES)
Famicom Shougi - Ryuuousen	(NES)
Famicom Top Management	(NES)
Famicom Wars	(NES)
Famicom Yakyuu Ban	(NES)
FamicomBox	(NES)
Famicompo Pico	(NES)
Famicompo Pico 2	(NES)
FamicomStation	(NES)
Famidash	(NES)
FamiDepth	(NES)
Family BASIC	(NES)
Family BASIC v2.0	(NES)
Family BASIC v2.1	(NES)
Family BASIC V3	(NES)
Family Block	(NES)
Family Boxing	(NES)
Family Circuit	(NES)
Family Circuit '91	(NES)
Family Feud	(NES)
Family Jockey	(NES)
Family Kid	(NES)
Family Mahjong	(NES)
Family Mahjong II - Shanghai e no Michi	(NES)
Family Noraebang	(NES)
Family Noraebang - 16 Songs Collection	(NES)
Family Noraebang - The Best 32 Songs	(NES)
Family Noraebang - The Best 40 Songs	(NES)
Family Picross	(NES)
Family Pinball	(NES)
Family Quiz - 4-nin wa Rival	(NES)
Family School	(NES)
Family Tennis	(NES)
Family Trainer 1 - Athletic World	(NES)
Family Trainer 10 - Rairai Kyonsees	(NES)
Family Trainer 2 - Running Stadium	(NES)
Family Trainer 3 - Aerobics Studio	(NES)
Family Trainer 4 - Jogging Race	(NES)
Family Trainer 5 - Meiro Daisakusen	(NES)
Family Trainer 6 - Manhattan Police	(NES)
Family Trainer 7 - Daiundoukai	(NES)
Family Trainer 8 - Totsugeki! Fuuun Takeshi-jou	(NES)
Family Trainer 9 - Fuuun Takeshi-jou 2	(NES)
Famista '89 - Kaimaku Ban!!	(NES)
Famista '90	(NES)
Famista '91	(NES)
Famista '92	(NES)
Famista '93	(NES)
Famista '94	(NES)
Fang Shi Yu	(NES)
Fangkuai Zongdongyuan	(NES)
Fankong Fengbao Zhi Haiwan Zhanzheng	(NES)
Fankong Jingying	(NES)
Fantastic Adventures of Dizzy, The	(NES)
Fantasy Legend, The	(NES)
Fantasy Zone	(NES)
Fantasy Zone II - Opa-Opa no Namida	(NES)
Faria - A World of Mystery & Danger!	(NES)
Faria - Fuuin no Tsurugi	(NES)
Farming Mushrooms in LOWAS	(NES)
Farpoint - Toys Matter	(NES)
Fatal Fury 2	(NES)
Fatal Fury 2'	(NES)
Fateslayer, The	(NES)
Faxanadu	(NES)
FC Genjin - Freakthoropus Computerus	(NES)
Fearless	(NES)
Feline Flood Fiasco	(NES)
Felix the Cat	(NES)
Felix vs Jerry	(NES)
Fengchen Yixialu	(NES)
Fengkuang Jidan Zi - Flighty Chicken	(NES)
Fengse Huanxiang	(NES)
Fengshenbang	(NES)
Fengshenbang - Myth Struggle	(NES)
Fengyun - Traitor Legend	(NES)
Fengyun Shaolinquan	(NES)
Feral Perry's Peripheral Puzzle Quest	(NES)
Ferrari	(NES)
Ferrari Grand Prix Challenge	(NES)
Fester's Quest	(NES)
Field Combat	(NES)
FIFA 99	(NES)
FIFA International 2 96	(NES)
FIFA International Soccer '95	(NES)
FIFA International Soccer '96	(NES)
FIFA International Soccer '97	(NES)
FIFA International Soccer '97 II	(NES)
Fight of the Phoenix	(NES)
Fight Street VI	(NES)
Fighter F-8000	(NES)
Fighter V	(NES)
Fighting Golf	(NES)
Fighting Hero	(NES)
Fighting Hero III	(NES)
Fighting of the Malilugi	(NES)
Fighting Road	(NES)
Fighting Simulator - World Champ	(NES)
File Fixers	(NES)
Filthy Kitchen	(NES)
Final Combat	(NES)
Final Command - Akai Yousai	(NES)
Final Fantasy	(NES)
Final Fantasy - Taikong Zhanshi V	(NES)
Final Fantasy 7 - Hexin Weiji	(NES)
Final Fantasy I, II	(NES)
Final Fantasy II	(NES)
Final Fantasy III	(NES)
Final Fantasy VII - Zuizhong Huanxiang 7	(NES)
Final Fight 3	(NES)
Final Lap	(NES)
Final Mission	(NES)
FINes	(NES)
Fire 'n Ice	(NES)
Fire and Rescue	(NES)
Fire Dragon	(NES)
Fire Emblem - Ankoku Ryuu to Hikari no Tsurugi	(NES)
Fire Emblem Gaiden	(NES)
Fire of Rebellion	(NES)
Firehawk	(NES)
Firewall	(NES)
Firework Thrower Kantaro's 53 Stations of the Toukaido	(NES)
Fish Blender	(NES)
Fisher-Price - Firehouse Rescue	(NES)
Fisher-Price - I Can Remember	(NES)
Fisher-Price - Perfect Fit	(NES)
Fisraduth - Castle of Tyramis	(NES)
Fist of the North Star	(NES)
Fistin' Uranus	(NES)
Five Kids	(NES)
Five Nights at Freddy's	(NES)
Fizzbuzz	(NES)
Flap Happy	(NES)
Flappy	(NES)
Flappy Bat	(NES)
Flappy Bird	(NES)
Flappy Block	(NES)
Flappy Jack	(NES)
Flavehus	(NES)
Flea!	(NES)
Flea! 2	(NES)
Fleet Commander	(NES)
Flies	(NES)
Flight of the Intruder	(NES)
Flintstones, The - The Rescue of Dino & Hoppy	(NES)
Flintstones, The - The Surprise at Dinosaur Peak	(NES)
Flintstones, The - The Surprise at Dinosaur Peak!	(NES)
Flipull - An Exciting Cube Game	(NES)
Fluffles and the Sock Thief!	(NES)
Fluffy Space Escape	(NES)
Fly a Way	(NES)
Flying Dragon - The Secret Scroll	(NES)
Flying Hero	(NES)
Flying Warriors	(NES)
Foals Creek	(NES)
Food Fight	(NES)
Foonfboarder	(NES)
For Points	(NES)
For the Birds VI	(NES)
Force Bot	(NES)
Forcity	(NES)
Forehead Block Guy	(NES)
Forgotten in Time	(NES)
Formation Z	(NES)
Formula 1 Sensation	(NES)
Formula One - Built to Win	(NES)
Fortuna	(NES)
Four Players' Tennis	(NES)
Fox Hunt	(NES)
Fox's Peter Pan & the Pirates - The Revenge of Captain Hook	(NES)
Fractured	(NES)
France 98	(NES)
Frankenstein - The Monster Returns	(NES)
Freak Physician	(NES)
Free Fall	(NES)
Freedom Force	(NES)
Frenzy	(NES)
Friday Night Funkin'	(NES)
Friday the 13th	(NES)
Friday the 13th - Return to Camp Blood	(NES)
Frog	(NES)
Frog Adventure	(NES)
From Below	(NES)
Front Line	(NES)
Fruit Shinobi	(NES)
Fudou Myouou Den	(NES)
Fujia Sanguo	(NES)
Fujiya Famicasse Series 3 - Thinking Game Collection	(NES)
Full Quiet	(NES)
Fumo Yingxiong Chuan	(NES)
Fun House	(NES)
Funblaster Pak	(NES)
Function	(NES)
Fushigi na Blobby - Blobania no Kiki	(NES)
Fushigi no Umi no Nadia	(NES)
Futebol	(NES)
Future Wars - Mirai Senshi Lios	(NES)
Fuzhou Coolboy 400-in-1 Real Game	(NES)
Fuzzical Fighter	(NES)
G.A.S. - Gas Attendant Simulator	(NES)
G.I. Joe - A Real American Hero	(NES)
G.I. Joe - A Real American Hero - The Atlantis Factor	(NES)
G.I. Joe - The Atlantis Factor	(NES)
Gaiapolis	(NES)
Galactic Ascension	(NES)
Galactic Crusader	(NES)
Galaga	(NES)
Galaga - Demons of Death	(NES)
Galaxian	(NES)
Galaxxon - The Third War	(NES)
Galaxy 5000 - Racing in the 51st Century	(NES)
Galf	(NES)
Galibot, Le	(NES)
Gambler Jiko Chuushinha	(NES)
Gambler Jiko Chuushinha 2	(NES)
Game 500-in-1	(NES)
Game Designer Yousei Soft - Dezaemon	(NES)
Game Gyaru EX	(NES)
Game Paks - 4 Games in 1	(NES)
Game Party	(NES)
GameOnExpo Retro Championships 2015	(NES)
Ganbare Goemon 2	(NES)
Ganbare Goemon Gaiden - Kieta Ougon Kiseru	(NES)
Ganbare Goemon Gaiden 2 - Tenka no Zaihou	(NES)
Ganbare Goemon! - Karakuri Douchuu	(NES)
Ganbare Pennant Race!	(NES)
Ganso Saiyuuki - Super Monkey Daibouken	(NES)
Gaoda Qishi Wuyu 2 - Guang Zhi Qishi	(NES)
Gaoda Zhi Qishi Wuyu I	(NES)
Gaplus	(NES)
Garbage Pail Kids - Mad Mike and the Quest for Stale Gum	(NES)
Gardman	(NES)
Garfield no Isshukan	(NES)
Gargoyle's Quest II	(NES)
Garou Densetsu 2	(NES)
Garou Densetsu Special	(NES)
Garry Kitchen's Battletank	(NES)
Gauntlet	(NES)
Gauntlet II	(NES)
Gedou Qilongzhu	(NES)
Gegege no Kitarou - Youkai Daimakyou	(NES)
Gegege no Kitarou 2 - Youkai Gundan no Chousen	(NES)
Geimos	(NES)
Gekikame Ninja Den	(NES)
Gekitotsu Yonku Battle	(NES)
Gekitou Pro Wrestling!! - Toukon Densetsu	(NES)
Gekitou Stadium!!	(NES)
Gelunbu Maoxianji	(NES)
Gelunbu Zhuan	(NES)
Gemaboy Zero	(NES)
Gemfire	(NES)
Geminim	(NES)
GemVenture	(NES)
Genghis Khan	(NES)
Genpei Touma Den - Computer Boardgame	(NES)
George Foreman's KO Boxing	(NES)
Germ Squashers	(NES)
Gesture Test for Power Pad	(NES)
Get It Together!	(NES)
Get It!	(NES)
Get'em Gary	(NES)
Getsu Fuuma Den	(NES)
Ghost Castle	(NES)
Ghost Lion	(NES)
Ghost'n Goblins	(NES)
Ghostbusters	(NES)
Ghostbusters II	(NES)
Ghostbusters III	(NES)
Ghosts and Graves	(NES)
Ghosts'n Goblins	(NES)
Ghoul Grind - Night of the Necromancer	(NES)
Ghoul School	(NES)
Gift	(NES)
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen	(NES)
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen 2	(NES)
Gimmick!	(NES)
Ginga Eiyuu Densetsu	(NES)
Ginga no Sannin	(NES)
Gleamy the Cube	(NES)
Glider	(NES)
Glider - Mad House	(NES)
Glider - Pluto's Bath House	(NES)
glitchNES	(NES)
glitchNES 2022	(NES)
GLK Dance	(NES)
Global Warming	(NES)
Glubers Gleepers	(NES)
Gluk the Thunder Warrior	(NES)
Go! Benny!	(NES)
Go! Dizzy Go!	(NES)
Goal 3	(NES)
Goal Goal!	(NES)
Goal!	(NES)
Goal! Two	(NES)
Goal!!	(NES)
Goblins	(NES)
God Slayer - Haruka Tenkuu no Sonata	(NES)
Godspeed Xtended	(NES)
Godzilla - King of the Monsters	(NES)
Godzilla - Monster of Monsters!	(NES)
Godzilla 2 - War of the Monsters	(NES)
Gojira	(NES)
Gold Fins Steel Hearts	(NES)
Gold Guardian Gun Girl	(NES)
Golden Axe III	(NES)
Golden Axe IV	(NES)
Golden Card 5-in-1	(NES)
Golden Card 6-in-1	(NES)
Golden Card 7-in-1	(NES)
Golden Game 100-in-1	(NES)
Golden Game 150-in-1	(NES)
Golden Game 210-in-1	(NES)
Golden Game 260-in-1	(NES)
Golf	(NES)
Golf '92, The	(NES)
Golf Cart Traffic Jam	(NES)
Golf Club - Birdy Rush	(NES)
Golf Grand Slam	(NES)
Golfkko Open	(NES)
Golgo 13 - Daiisshou - Kamigami no Tasogare	(NES)
Golgo 13 - Dainishou - Icarus no Nazo	(NES)
Golgo 13 - Top Secret Episode	(NES)
Gomoku Narabe	(NES)
Gomoku Narabe Renju	(NES)
Goofy Foot	(NES)
Googie Toons	(NES)
Goonies	(NES)
Goonies 2 - Fratelli Saigo no Chousen	(NES)
Goonies II, The	(NES)
Goonies II, The - Fratelli Saigo no Chousen	(NES)
Gorby no Pipeline Daisakusen	(NES)
Gorilla Man, The	(NES)
Gotcha! - The Sport!	(NES)
Gotta Protectors - Amazon's Running Diet	(NES)
Gozonji - Yaji Kita Chin Douchuu	(NES)
Gradius	(NES)
Gradius II	(NES)
Grand Combat	(NES)
Grand Master	(NES)
Grandia	(NES)
Grandia Chuanshuo	(NES)
Grave Adventure 19	(NES)
Gravedigger	(NES)
Gravefrenzy	(NES)
Graveyard Dude	(NES)
Gravitar	(NES)
Great Battle Cyber	(NES)
Great Boxing - Rush Up	(NES)
Great Deal	(NES)
Great Gatsby, The	(NES)
Great Tank	(NES)
Great Waldo Search, The	(NES)
Great Wall, The	(NES)
Green Beret	(NES)
Greg Norman's Golf Power	(NES)
Gremlin 2 - Shinshu Tanjou	(NES)
Gremlins	(NES)
Gremlins 2 - The New Batch	(NES)
Grind, The	(NES)
Grocery Warfare	(NES)
Gruniozerca	(NES)
Gruniozerca 2	(NES)
Gruniozerca 2 - The Great Cavy Rescue!	(NES)
Gruniozerca 3 - The Great Cavy Clean-Up!	(NES)
Gruniozerca Trilogy, The	(NES)
GSM	(NES)
Gu Mu Li Ying	(NES)
Guaiwu Zhizao Zhe 1	(NES)
Guaiwu Zhizao Zhe 2	(NES)
Guangming Zhishen	(NES)
Guard Game	(NES)
Guardian 5	(NES)
Guardian Legend, The	(NES)
Guardians of the Galaxy	(NES)
Guardic Gaiden	(NES)
Guerrilla War	(NES)
Guevara	(NES)
Guild Quest	(NES)
Guimei Zhan Ji	(NES)
Gumshoe	(NES)
Gumu Li Ying	(NES)
Gun Nac	(NES)
Gun Sight	(NES)
Gun-Dec	(NES)
Gun.Smoke	(NES)
Gunhawk	(NES)
Gunhed - Aratanaru Tatakai	(NES)
